speed,distance,lane_offset,weather_risk,road_curvature,label
2.0,2.79,1.49,0.54,0.19,Pass
3.0,13.35,0.62,0.48,0.5,Pass
10.48,8.76,1.31,0.75,0.16,Pass
17.9,3.58,0.99,0.54,0.24,Fail
7.9,11.28,0.18,0.37,0.8,Pass
24.9,1.1,0.53,0.21,0.75,Fail
22.02,13.19,0.92,0.13,0.67,Pass
17.59,9.18,2.47,0.52,0.01,Fail
20.43,4.49,1.66,0.75,0.11,Fail
2.89,1.61,1.38,0.22,0.48,Fail
17.94,3.05,1.59,0.21,0.39,Fail
22.63,12.69,0.23,0.34,0.22,Pass
0.09,11.57,1.59,0.21,0.59,Fail
13.79,6.42,0.02,0.06,0.71,Pass
22.6,8.18,2.09,0.47,0.12,Fail
3.19,4.62,2.25,0.64,0.69,Fail
22.47,3.15,0.62,0.08,0.62,Fail
22.1,6.1,1.55,0.12,0.74,Fail
21.62,14.64,2.03,0.71,0.02,Fail
18.41,4.98,2.33,0.64,0.69,Fail
20.27,4.0,1.97,0.09,0.7,Fail
21.46,3.34,2.04,0.37,0.24,Fail
19.88,3.41,0.06,0.15,0.26,Fail
21.61,14.5,0.7,0.51,0.32,Pass
24.53,8.04,2.35,0.09,0.78,Fail
4.46,14.44,0.66,0.09,0.35,Pass
18.21,4.71,1.52,0.41,0.31,Fail
14.41,3.82,1.77,0.0,0.74,Fail
13.46,10.79,1.85,0.54,0.29,Fail
1.75,9.96,0.83,0.25,0.68,Pass
17.99,4.5,0.77,0.33,0.32,Fail
7.39,1.91,1.05,0.75,0.54,Fail
22.57,9.23,0.75,0.44,0.0,Pass
7.17,6.45,1.45,0.52,0.37,Pass
11.05,3.21,1.18,0.72,0.64,Fail
4.24,1.27,1.29,0.51,0.27,Fail
20.46,11.27,1.68,0.18,0.16,Fail
0.61,3.67,1.19,0.68,0.06,Fail
10.36,9.45,0.49,0.56,0.4,Pass
6.1,9.84,0.01,0.6,0.62,Pass
2.66,6.38,0.44,0.77,0.41,Pass
1.26,3.74,2.12,0.37,0.64,Fail
16.69,14.82,1.49,0.76,0.71,Pass
15.32,10.79,1.26,0.66,0.44,Pass
22.43,11.15,1.19,0.21,0.2,Pass
15.94,11.49,1.3,0.5,0.22,Pass
1.94,4.29,0.68,0.26,0.43,Pass
3.46,3.47,1.73,0.57,0.05,Fail
10.19,8.14,1.04,0.17,0.34,Pass
22.62,8.76,1.74,0.69,0.61,Fail
9.51,0.09,0.88,0.6,0.68,Fail
23.84,6.29,1.87,0.44,0.48,Fail
5.51,3.29,1.09,0.02,0.27,Pass
16.98,6.06,0.41,0.37,0.1,Pass
15.56,0.4,0.99,0.45,0.02,Fail
16.07,2.04,1.15,0.04,0.3,Fail
5.29,4.9,1.9,0.3,0.6,Fail
20.8,3.78,0.2,0.02,0.43,Fail
25.0,5.25,1.63,0.62,0.52,Fail
18.86,14.24,0.5,0.02,0.12,Pass
3.16,10.04,1.41,0.17,0.56,Pass
19.17,2.52,1.52,0.6,0.09,Fail
20.48,14.47,0.27,0.02,0.25,Pass
16.93,14.37,0.99,0.57,0.06,Pass
17.27,9.41,0.25,0.62,0.68,Pass
15.01,1.82,2.46,0.63,0.28,Fail
10.71,5.56,1.26,0.27,0.68,Pass
20.56,1.58,2.4,0.51,0.66,Fail
17.68,6.53,1.83,0.77,0.22,Fail
20.2,8.07,1.21,0.35,0.58,Pass
6.71,12.78,2.08,0.07,0.71,Fail
6.1,6.97,1.53,0.3,0.02,Fail
21.27,2.73,0.53,0.64,0.27,Fail
22.01,10.52,0.69,0.01,0.76,Pass
2.14,10.8,1.22,0.61,0.55,Pass
16.15,7.36,1.98,0.07,0.18,Fail
17.29,4.59,1.45,0.38,0.42,Fail
10.64,11.19,0.83,0.56,0.22,Pass
6.29,1.81,0.48,0.1,0.43,Fail
19.05,2.78,0.54,0.39,0.58,Fail
24.42,7.87,0.71,0.08,0.16,Pass
5.69,2.69,0.04,0.43,0.22,Pass
24.36,8.3,1.74,0.1,0.69,Fail
12.27,13.09,1.44,0.38,0.35,Pass
4.61,0.77,2.35,0.38,0.66,Fail
10.02,1.11,1.57,0.04,0.12,Fail
14.07,4.56,2.48,0.09,0.61,Fail
15.16,11.86,0.56,0.42,0.36,Pass
11.07,12.9,2.48,0.24,0.5,Fail
15.24,11.1,2.37,0.17,0.17,Fail
16.51,2.36,0.43,0.06,0.0,Fail
11.26,8.91,0.73,0.19,0.57,Pass
17.57,6.81,1.72,0.74,0.63,Fail
15.63,9.92,2.33,0.34,0.44,Fail
16.19,13.63,2.07,0.06,0.13,Fail
7.69,11.23,1.42,0.23,0.1,Pass
17.22,10.5,2.36,0.4,0.4,Fail
2.01,0.6,1.08,0.26,0.2,Fail
2.28,14.43,2.09,0.46,0.76,Fail
24.99,10.08,0.67,0.03,0.61,Pass
11.76,9.77,2.29,0.15,0.47,Fail
15.87,7.38,0.23,0.28,0.27,Pass
16.75,12.87,0.82,0.55,0.23,Pass
23.63,12.2,1.38,0.36,0.25,Pass
8.08,14.55,1.01,0.41,0.79,Pass
16.44,8.14,1.03,0.15,0.29,Pass
18.91,9.38,1.9,0.16,0.44,Fail
23.19,6.57,1.75,0.1,0.78,Fail
15.22,3.59,0.4,0.44,0.44,Fail
2.33,14.88,2.28,0.37,0.09,Fail
20.8,7.48,1.79,0.41,0.22,Fail
20.87,14.7,0.61,0.44,0.31,Pass
23.05,7.62,2.2,0.69,0.22,Fail
19.75,6.22,2.34,0.41,0.66,Fail
7.07,4.48,1.47,0.8,0.39,Fail
3.71,8.08,0.86,0.44,0.43,Pass
11.38,4.83,0.47,0.56,0.46,Pass
5.84,11.63,0.11,0.6,0.56,Pass
20.29,5.79,1.66,0.66,0.78,Fail
12.38,0.56,1.26,0.47,0.7,Fail
21.85,6.6,1.31,0.37,0.58,Pass
10.25,9.82,0.39,0.38,0.78,Pass
8.46,10.39,1.62,0.68,0.68,Fail
21.48,5.7,0.79,0.57,0.61,Pass
21.81,0.54,0.17,0.5,0.74,Fail
24.94,11.2,1.08,0.08,0.51,Pass
21.81,6.66,1.74,0.72,0.04,Fail
19.9,4.4,0.94,0.12,0.42,Fail
14.15,11.89,0.42,0.06,0.7,Pass
15.49,3.61,2.28,0.11,0.37,Fail
6.35,3.83,0.02,0.64,0.72,Fail
16.94,2.37,1.1,0.28,0.47,Fail
15.97,6.36,0.63,0.68,0.16,Pass
9.62,7.25,0.59,0.46,0.46,Pass
24.82,4.43,2.44,0.53,0.22,Fail
14.15,10.29,1.86,0.04,0.49,Fail
12.42,13.56,0.72,0.64,0.49,Pass
8.81,9.55,1.55,0.54,0.58,Fail
16.48,12.58,1.57,0.72,0.52,Fail
7.72,6.61,1.45,0.59,0.07,Pass
7.38,11.21,0.44,0.11,0.43,Pass
24.29,7.96,2.28,0.66,0.21,Fail
20.62,7.23,2.02,0.6,0.27,Fail
2.88,14.44,0.35,0.77,0.69,Pass
18.11,14.7,2.42,0.64,0.29,Fail
19.77,0.21,1.34,0.36,0.54,Fail
16.81,8.77,2.06,0.75,0.09,Fail
5.85,0.38,2.21,0.45,0.73,Fail
5.53,0.95,2.06,0.73,0.24,Fail
10.21,2.1,2.37,0.24,0.39,Fail
2.43,13.31,0.34,0.36,0.54,Pass
18.58,14.19,1.05,0.59,0.12,Pass
10.37,1.49,1.22,0.33,0.76,Fail
0.82,5.56,1.11,0.76,0.68,Fail
2.48,10.29,1.36,0.78,0.29,Pass
9.95,2.85,0.31,0.68,0.36,Fail
16.57,9.63,1.49,0.02,0.63,Pass
6.09,1.89,1.41,0.05,0.61,Fail
5.18,3.24,2.17,0.26,0.12,Fail
22.51,0.04,2.15,0.12,0.1,Fail
6.27,2.62,1.65,0.02,0.01,Fail
19.75,3.57,0.81,0.14,0.04,Fail
18.54,7.89,1.86,0.38,0.62,Fail
12.83,1.64,1.26,0.76,0.03,Fail
19.58,13.0,1.3,0.37,0.77,Pass
1.52,7.18,1.0,0.55,0.39,Pass
22.74,1.1,0.2,0.49,0.05,Fail
6.88,9.5,1.37,0.26,0.8,Pass
13.26,6.81,1.51,0.08,0.56,Fail
21.32,9.76,1.92,0.58,0.17,Fail
11.29,3.43,0.85,0.36,0.33,Pass
2.38,6.4,1.66,0.3,0.12,Fail
23.07,1.01,2.08,0.07,0.08,Fail
18.47,12.18,1.39,0.47,0.45,Pass
8.24,1.83,0.88,0.53,0.6,Fail
21.7,10.82,2.42,0.48,0.28,Fail
14.45,3.19,1.64,0.18,0.09,Fail
21.13,5.51,1.91,0.46,0.65,Fail
21.13,14.62,2.05,0.49,0.51,Fail
0.66,13.94,2.07,0.21,0.14,Fail
17.57,4.63,0.85,0.0,0.7,Fail
14.16,6.01,0.35,0.51,0.02,Pass
18.65,3.23,1.05,0.27,0.3,Fail
18.04,11.65,1.42,0.07,0.04,Pass
3.94,9.27,1.68,0.22,0.53,Fail
12.14,6.63,0.68,0.6,0.09,Pass
10.75,4.25,1.7,0.39,0.53,Fail
1.14,5.93,1.5,0.01,0.24,Pass
5.28,2.06,0.64,0.26,0.01,Fail
18.68,2.64,0.95,0.56,0.4,Fail
20.83,12.09,0.18,0.69,0.03,Pass
0.47,13.82,2.16,0.46,0.46,Fail
17.74,6.27,0.29,0.02,0.26,Pass
20.03,9.27,2.08,0.74,0.07,Fail
21.11,3.65,1.47,0.42,0.32,Fail
7.76,5.09,0.83,0.13,0.41,Pass
2.85,7.65,2.26,0.28,0.58,Fail
20.47,12.23,0.59,0.12,0.16,Pass
15.06,11.4,1.64,0.14,0.62,Fail
12.35,11.32,1.9,0.36,0.74,Fail
14.11,9.53,1.56,0.69,0.5,Fail
3.77,1.02,1.11,0.24,0.22,Fail
1.4,7.61,0.78,0.36,0.05,Pass
20.79,1.15,2.16,0.68,0.49,Fail
12.68,6.94,1.39,0.63,0.72,Pass
11.24,12.15,1.63,0.26,0.38,Fail
3.77,0.93,0.26,0.72,0.27,Fail
17.86,7.57,0.43,0.2,0.35,Pass
10.99,7.84,0.4,0.3,0.23,Pass
10.22,5.08,1.49,0.63,0.52,Fail
1.65,1.42,1.7,0.23,0.58,Fail
16.41,13.6,2.18,0.27,0.47,Fail
3.54,5.25,2.42,0.56,0.31,Fail
14.88,14.07,0.77,0.3,0.63,Pass
20.33,10.05,2.07,0.59,0.55,Fail
13.16,9.69,1.06,0.29,0.29,Pass
4.51,3.21,2.37,0.39,0.18,Fail
3.44,1.16,2.11,0.08,0.62,Fail
20.88,13.26,0.09,0.27,0.61,Pass
3.28,5.65,0.41,0.67,0.62,Fail
20.23,2.48,1.09,0.33,0.54,Fail
5.94,6.66,0.71,0.6,0.36,Pass
13.35,4.64,2.02,0.38,0.67,Fail
9.2,14.21,2.46,0.37,0.23,Fail
9.55,7.91,2.42,0.65,0.64,Fail
3.46,3.75,1.6,0.7,0.44,Fail
2.56,12.69,2.13,0.23,0.61,Fail
6.82,13.58,0.37,0.35,0.76,Pass
5.55,6.77,0.87,0.02,0.04,Pass
12.55,3.54,2.49,0.3,0.02,Fail
23.27,12.59,1.62,0.63,0.11,Fail
7.17,12.45,1.74,0.11,0.56,Fail
11.22,0.08,0.2,0.2,0.67,Fail
13.72,10.91,1.32,0.09,0.23,Pass
7.53,0.72,1.05,0.64,0.37,Fail
2.77,13.58,1.49,0.01,0.41,Pass
6.05,2.15,1.07,0.49,0.19,Fail
10.41,9.97,0.21,0.78,0.05,Pass
13.15,7.61,2.47,0.44,0.31,Fail
11.75,9.54,2.45,0.2,0.01,Fail
19.71,5.17,1.83,0.5,0.62,Fail
18.38,4.99,0.11,0.44,0.65,Fail
4.38,11.69,1.16,0.56,0.51,Pass
20.29,0.95,1.94,0.37,0.23,Fail
1.1,2.99,0.1,0.75,0.41,Fail
24.73,8.15,0.63,0.6,0.15,Pass
8.92,11.71,2.16,0.27,0.1,Fail
9.2,13.34,1.86,0.72,0.31,Fail
24.34,7.44,1.24,0.74,0.42,Pass
20.03,10.91,0.2,0.48,0.66,Pass
13.64,4.82,0.2,0.53,0.25,Pass
15.07,6.39,1.72,0.28,0.03,Fail
21.75,5.29,2.5,0.22,0.78,Fail
23.7,1.13,1.59,0.29,0.64,Fail
16.99,14.29,0.36,0.49,0.63,Pass
0.87,1.01,1.95,0.29,0.31,Fail
14.18,9.08,1.7,0.76,0.3,Fail
19.08,8.61,1.32,0.32,0.52,Pass
6.24,1.7,1.84,0.4,0.31,Fail
14.04,3.93,0.65,0.36,0.8,Fail
7.14,13.75,1.23,0.1,0.68,Pass
11.3,13.48,1.11,0.07,0.55,Pass
21.14,4.79,0.87,0.05,0.43,Fail
22.28,12.77,1.78,0.74,0.51,Fail
19.84,7.63,0.3,0.16,0.11,Pass
19.76,0.39,1.39,0.3,0.64,Fail
13.79,9.18,0.22,0.25,0.8,Pass
17.97,7.89,1.92,0.66,0.06,Fail
24.31,9.64,1.12,0.54,0.28,Pass
21.95,11.7,1.6,0.15,0.77,Fail
10.82,13.66,0.14,0.1,0.12,Pass
4.12,4.84,1.77,0.28,0.75,Fail
22.37,12.69,0.63,0.51,0.44,Pass
3.13,4.54,1.33,0.4,0.13,Pass
23.54,2.31,1.65,0.58,0.48,Fail
21.06,8.45,2.06,0.02,0.04,Fail
16.04,8.65,1.63,0.61,0.33,Fail
15.97,7.47,1.57,0.23,0.77,Fail
12.07,12.07,1.71,0.24,0.06,Fail
1.5,6.59,1.21,0.16,0.49,Pass
7.81,10.78,1.84,0.69,0.78,Fail
3.27,5.56,1.4,0.26,0.37,Pass
6.69,3.72,0.24,0.23,0.31,Pass
15.38,3.72,2.16,0.13,0.26,Fail
14.44,4.69,1.91,0.4,0.41,Fail
12.47,4.63,0.06,0.76,0.4,Fail
24.17,3.23,0.88,0.04,0.4,Fail
22.06,9.81,1.18,0.43,0.68,Pass
10.77,13.24,1.82,0.61,0.29,Fail
10.01,8.55,0.49,0.44,0.06,Pass
12.61,11.47,0.7,0.79,0.54,Pass
2.97,14.63,0.98,0.64,0.27,Pass
23.47,11.32,0.5,0.41,0.4,Pass
1.13,2.06,0.83,0.38,0.37,Fail
15.16,7.73,0.82,0.49,0.13,Pass
24.77,11.09,0.75,0.27,0.66,Pass
13.31,10.63,0.75,0.65,0.29,Pass
16.85,14.7,1.46,0.64,0.58,Pass
17.2,0.4,1.19,0.77,0.63,Fail
19.4,8.66,1.8,0.47,0.14,Fail
15.73,9.3,2.1,0.12,0.54,Fail
0.79,14.22,0.27,0.02,0.25,Pass
3.79,10.36,1.03,0.62,0.74,Pass
21.82,11.04,0.16,0.11,0.17,Pass
8.13,9.93,1.31,0.25,0.14,Pass
22.8,5.13,0.89,0.62,0.58,Fail
16.08,10.4,1.53,0.15,0.2,Fail
13.95,3.37,2.43,0.24,0.23,Fail
5.18,10.57,0.79,0.28,0.75,Pass
19.89,4.1,0.3,0.54,0.3,Fail
24.5,12.28,2.39,0.64,0.23,Fail
7.19,10.71,0.87,0.35,0.21,Pass
11.98,3.03,1.35,0.75,0.56,Fail
3.43,9.24,1.47,0.19,0.54,Pass
13.28,9.57,0.13,0.33,0.57,Pass
2.51,11.56,0.01,0.44,0.74,Pass
10.17,14.03,2.2,0.38,0.16,Fail
24.1,4.82,1.61,0.73,0.07,Fail
14.35,8.03,1.81,0.75,0.73,Fail
4.38,13.23,0.44,0.74,0.8,Pass
9.92,7.43,2.34,0.77,0.74,Fail
21.92,0.14,1.42,0.09,0.79,Fail
7.11,14.84,1.36,0.4,0.75,Pass
21.28,7.02,0.48,0.09,0.13,Pass
11.47,3.86,0.47,0.59,0.63,Pass
14.19,11.36,0.44,0.68,0.72,Pass
20.67,7.73,0.22,0.54,0.15,Pass
3.52,4.85,0.62,0.21,0.19,Pass
18.84,14.31,0.75,0.58,0.01,Pass
16.34,10.39,0.16,0.09,0.25,Pass
10.14,7.54,2.24,0.56,0.25,Fail
2.94,13.74,0.74,0.49,0.18,Pass
3.34,2.3,1.87,0.48,0.33,Fail
13.73,7.06,1.34,0.53,0.17,Pass
6.19,11.32,2.18,0.07,0.36,Fail
17.59,1.17,1.41,0.05,0.44,Fail
12.64,8.59,0.37,0.26,0.42,Pass
2.91,3.08,1.46,0.07,0.41,Pass
20.22,6.8,1.28,0.37,0.05,Pass
11.56,12.1,1.81,0.32,0.65,Fail
18.65,8.67,0.11,0.28,0.05,Pass
24.85,14.02,0.17,0.75,0.03,Pass
10.22,11.53,1.91,0.78,0.52,Fail
10.51,14.89,0.96,0.7,0.73,Pass
9.39,10.24,1.65,0.43,0.52,Fail
8.69,2.68,1.34,0.42,0.58,Pass
5.57,0.05,0.06,0.24,0.54,Fail
13.61,7.98,2.06,0.2,0.28,Fail
6.89,14.06,1.81,0.09,0.65,Fail
10.48,11.49,2.21,0.01,0.16,Fail
2.52,0.5,1.49,0.56,0.04,Fail
18.51,6.03,0.59,0.17,0.69,Pass
1.41,7.56,0.72,0.65,0.59,Pass
7.97,8.97,1.68,0.26,0.24,Fail
3.58,9.9,0.55,0.24,0.05,Pass
23.71,13.2,2.28,0.5,0.34,Fail
12.39,14.58,2.35,0.54,0.63,Fail
7.97,6.24,0.37,0.3,0.6,Pass
11.84,12.74,0.75,0.57,0.64,Pass
22.87,8.44,2.42,0.45,0.11,Fail
6.07,3.05,1.62,0.74,0.68,Fail
2.31,10.87,0.48,0.21,0.54,Pass
15.07,13.1,0.47,0.61,0.58,Pass
13.97,7.19,2.17,0.27,0.77,Fail
0.38,14.06,2.41,0.09,0.8,Fail
11.97,3.64,1.51,0.16,0.73,Fail
13.8,11.63,0.95,0.43,0.29,Pass
6.54,7.69,1.24,0.08,0.79,Pass
11.74,12.6,2.29,0.3,0.33,Fail
14.06,3.32,0.36,0.21,0.75,Fail
14.48,6.26,0.38,0.26,0.3,Pass
20.83,7.49,1.64,0.55,0.21,Fail
20.54,14.5,1.6,0.39,0.13,Fail
19.87,2.54,1.8,0.39,0.73,Fail
13.55,9.63,0.15,0.03,0.68,Pass
23.63,10.02,1.91,0.33,0.67,Fail
5.79,10.61,0.02,0.4,0.3,Pass
15.45,10.0,1.54,0.39,0.39,Fail
0.17,8.27,0.03,0.42,0.22,Pass
24.44,0.26,2.03,0.54,0.64,Fail
22.74,1.61,0.24,0.12,0.15,Fail
13.16,12.23,0.67,0.32,0.3,Pass
10.15,8.48,2.48,0.18,0.55,Fail
21.2,9.81,2.15,0.61,0.07,Fail
9.48,8.29,0.14,0.01,0.14,Pass
12.5,6.51,1.96,0.45,0.69,Fail
2.38,7.92,0.11,0.17,0.69,Pass
22.19,7.13,0.12,0.06,0.74,Pass
22.48,8.45,0.08,0.74,0.25,Pass
24.04,8.81,1.88,0.57,0.32,Fail
1.92,2.44,0.6,0.67,0.31,Fail
22.41,4.98,1.89,0.11,0.79,Fail
18.1,7.51,2.44,0.04,0.35,Fail
20.97,5.11,1.92,0.76,0.32,Fail
19.34,0.44,0.68,0.79,0.39,Fail
8.9,14.12,1.08,0.54,0.53,Pass
2.14,9.28,2.0,0.57,0.07,Fail
3.86,10.68,1.58,0.59,0.25,Fail
2.66,0.08,0.77,0.29,0.22,Fail
3.31,2.81,1.12,0.44,0.33,Pass
0.66,5.31,0.23,0.48,0.26,Pass
9.63,4.38,0.97,0.07,0.72,Pass
22.63,14.67,1.43,0.14,0.3,Pass
3.47,4.52,1.23,0.05,0.35,Pass
10.53,7.26,0.19,0.2,0.2,Pass
15.63,8.91,0.49,0.09,0.24,Pass
23.72,4.98,1.55,0.64,0.26,Fail
8.37,12.23,2.15,0.78,0.11,Fail
8.02,14.21,0.5,0.25,0.77,Pass
24.22,4.37,1.74,0.39,0.46,Fail
6.06,5.64,2.04,0.31,0.09,Fail
14.1,8.88,1.36,0.55,0.44,Pass
23.83,6.92,1.77,0.35,0.23,Fail
17.32,12.28,1.99,0.33,0.4,Fail
15.83,3.63,1.65,0.57,0.63,Fail
1.85,14.86,1.2,0.32,0.41,Pass
23.01,10.38,1.36,0.63,0.29,Pass
22.39,8.05,1.6,0.07,0.62,Fail
16.44,5.33,1.62,0.04,0.79,Fail
16.94,5.99,1.88,0.77,0.34,Fail
0.26,3.88,1.28,0.42,0.46,Pass
14.38,6.69,0.98,0.62,0.47,Pass
12.51,5.17,0.06,0.08,0.33,Pass
24.04,1.74,2.35,0.11,0.25,Fail
11.38,3.1,1.21,0.38,0.35,Pass
17.42,4.78,0.75,0.65,0.09,Fail
21.23,9.72,1.69,0.13,0.79,Fail
6.1,2.62,0.4,0.45,0.77,Pass
5.8,6.08,0.46,0.51,0.35,Pass
0.73,9.21,0.49,0.47,0.31,Pass
17.62,3.09,1.88,0.65,0.05,Fail
2.54,13.08,0.47,0.26,0.37,Pass
6.56,12.94,1.32,0.51,0.48,Pass
15.28,8.81,0.87,0.68,0.49,Pass
20.34,10.59,0.74,0.49,0.07,Pass
3.35,1.77,0.76,0.15,0.55,Fail
12.77,6.27,0.34,0.31,0.15,Pass
15.89,10.4,1.61,0.8,0.44,Fail
12.24,2.1,0.79,0.36,0.04,Fail
8.98,0.14,0.34,0.65,0.77,Fail
12.64,7.42,1.71,0.33,0.67,Fail
12.22,1.24,0.08,0.61,0.23,Fail
6.87,8.06,0.42,0.37,0.59,Pass
19.15,8.25,0.28,0.09,0.62,Pass
20.58,5.5,2.06,0.03,0.58,Fail
13.66,14.85,0.26,0.66,0.6,Pass
7.44,14.99,1.12,0.28,0.65,Pass
10.98,14.91,1.94,0.19,0.65,Fail
14.7,5.26,1.78,0.51,0.13,Fail
3.48,3.1,0.52,0.05,0.28,Pass
7.03,8.08,0.81,0.56,0.23,Pass
6.68,12.87,2.46,0.54,0.08,Fail
24.07,11.79,2.3,0.79,0.69,Fail
3.17,12.99,0.62,0.57,0.66,Pass
